Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
50,META,50000,Meta,SGP,2017,245748438155.0,378742867986.1039
50,META,50000,Meta,SGP,2018,268188227483.0,400596188200.66895
50,META,50000,Meta,SGP,2019,295308018881.0,424957001681.3019
50,META,50000,Meta,SGP,2020,340761090977.0,482555179497.8284
50,META,50000,Meta,SGP,2021,326469646799.0,437709263293.37164
50,META,50000,Meta,SGP,2022,334242341953.0,396145413375.5241
50,META,50000,Meta,SGP,2023,367742227851.0,398853668923.5807
50,META,50000,Meta,SGP,2024,440517925125.0,454173980803.875
50,META,50000,Meta,VEHÍCULOS AUTOMOTORES,2012,7899000.0,15117024.224471493
50,META,50000,Meta,VEHÍCULOS AUTOMOTORES,2013,8135970.0,15275015.748386128
50,META,50000,Meta,VEHÍCULOS AUTOMOTORES,2014,10033331.0,18172565.71036353
50,META,50000,Meta,VEHÍCULOS AUTOMOTORES,2015,11000000.0,18660807.26859739
50,META,50000,Meta,VEHÍCULOS AUTOMOTORES,2016,13464000.0,21599558.73611857
50,META,50000,Meta,VEHÍCULOS AUTOMOTORES,2017,18651920000.0,28745988081.48576
50,META,50000,Meta,VEHÍCULOS AUTOMOTORES,2018,27978000000.0,41791096718.40001
50,META,50000,Meta,VEHÍCULOS AUTOMOTORES,2019,57000000000.0,82024691329.47977
50,META,50000,Meta,VEHÍCULOS AUTOMOTORES,2020,35458378506.0,50212963444.87778
50,META,50001,Villavicencio,DEGÜELLO DE GANADO MENOR,2012,76704.0,146795.31916873797
50,META,50001,Villavicencio,DEGÜELLO DE GANADO MENOR,2013,64803.69,121666.79391683263
50,META,50001,Villavicencio,DEGÜELLO DE GANADO MENOR,2014,105251.29,190633.19884747424
50,META,50001,Villavicencio,DEGÜELLO DE GANADO MENOR,2015,87808.83,148962.15028282115
50,META,50001,Villavicencio,DEGÜELLO DE GANADO MENOR,2016,71563.78,114805.8578051595
50,META,50001,Villavicencio,DEGÜELLO DE GANADO MENOR,2017,74426333.0,114704463.74242921
50,META,50001,Villavicencio,DEGÜELLO DE GANADO MENOR,2018,152441401.0,227703671.92363283
50,META,50001,Villavicencio,DEGÜELLO DE GANADO MENOR,2019,53850666.0,77492706.25503352
50,META,50001,Villavicencio,DEGÜELLO DE GANADO MENOR,2020,121153141.0,171566171.28546152
50,META,50001,Villavicencio,IMPUESTO DE INDUSTRIA Y COMERCIO,2012,31419004.0,60129363.78994388
50,META,50001,Villavicencio,IMPUESTO DE INDUSTRIA Y COMERCIO,2013,31506369.27,59152170.764361076
50,META,50001,Villavicencio,IMPUESTO DE INDUSTRIA Y COMERCIO,2014,36629031.08,66343218.838115476
50,META,50001,Villavicencio,IMPUESTO DE INDUSTRIA Y COMERCIO,2015,39441397.1,66909846.335210554
50,META,50001,Villavicencio,IMPUESTO DE INDUSTRIA Y COMERCIO,2016,48743152.22,78195972.91736917
50,META,50001,Villavicencio,IMPUESTO DE INDUSTRIA Y COMERCIO,2017,50934100602.0,78498677286.10721
50,META,50001,Villavicencio,IMPUESTO DE INDUSTRIA Y COMERCIO,2018,43263820733.0,64623722805.7875
50,META,50001,Villavicencio,IMPUESTO DE INDUSTRIA Y COMERCIO,2019,44734790638.0,64374691118.786865
50,META,50001,Villavicencio,IMPUESTO DE INDUSTRIA Y COMERCIO,2020,47900731910.94,67832704194.86115
50,META,50001,Villavicencio,IMPUESTO DE INDUSTRIA Y COMERCIO,2022,63080417297.0,74763172852.39253
50,META,50001,Villavicencio,IMPUESTO DE INDUSTRIA Y COMERCIO,2023,91877299407.0,99650231014.86227
50,META,50001,Villavicencio,IMPUESTO DE INDUSTRIA Y COMERCIO,2024,90680437735.0,93491531304.785
50,META,50001,Villavicencio,IMPUESTO PREDIAL UNIFICADO,2012,39101888.0,74832787.4564592
50,META,50001,Villavicencio,IMPUESTO PREDIAL UNIFICADO,2013,57674464.55,108281907.90784472
50,META,50001,Villavicencio,IMPUESTO PREDIAL UNIFICADO,2014,58584078.27,106108630.51788636
50,META,50001,Villavicencio,IMPUESTO PREDIAL UNIFICADO,2015,58029188.72,98442864.24154417
50,META,50001,Villavicencio,IMPUESTO PREDIAL UNIFICADO,2016,55562193.92,89135388.52366683
50,META,50001,Villavicencio,IMPUESTO PREDIAL UNIFICADO,2017,58837258948.0,90678876194.32742
50,META,50001,Villavicencio,IMPUESTO PREDIAL UNIFICADO,2018,63410643646.0,94717290070.26889
50,META,50001,Villavicencio,IMPUESTO PREDIAL UNIFICADO,2019,61979290990.0,89190038811.83783
50,META,50001,Villavicencio,IMPUESTO PREDIAL UNIFICADO,2020,69535869910.45999,98470438893.04984
50,META,50001,Villavicencio,IMPUESTO PREDIAL UNIFICADO,2022,95562230036.0,113260752361.5946
50,META,50001,Villavicencio,IMPUESTO PREDIAL UNIFICADO,2023,90021659032.0,97637601200.50394
50,META,50001,Villavicencio,IMPUESTO PREDIAL UNIFICADO,2024,92314926965.0,95176689700.91501
50,META,50001,Villavicencio,OTRAS TRANSFERENCIAS,2012,55735161.0,106665372.70437002
50,META,50001,Villavicencio,OTRAS TRANSFERENCIAS,2013,89751564.55,168505606.822978
50,META,50001,Villavicencio,OTRAS TRANSFERENCIAS,2014,57762343.72,104620288.79903434
50,META,50001,Villavicencio,OTRAS TRANSFERENCIAS,2015,85560272.74999999,145147614.51239774
50,META,50001,Villavicencio,OTRAS TRANSFERENCIAS,2016,256224086.57,411046286.94868124
50,META,50001,Villavicencio,OTRAS TRANSFERENCIAS,2017,84351185730.0,130000459987.69948
50,META,50001,Villavicencio,OTRAS TRANSFERENCIAS,2018,143838894600.0,214853998001.87094
50,META,50001,Villavicencio,OTRAS TRANSFERENCIAS,2019,133994486196.0,192822041580.33575
50,META,50001,Villavicencio,OTRAS TRANSFERENCIAS,2020,150201353514.13,212701634737.75214
50,META,50001,Villavicencio,OTRAS TRANSFERENCIAS,2022,207933656325.0,246443834010.5161
50,META,50001,Villavicencio,OTRAS TRANSFERENCIAS,2023,274098151668.0,297287189662.2372
50,META,50001,Villavicencio,OTRAS TRANSFERENCIAS,2024,271614017520.0,280034052063.12006
50,META,50001,Villavicencio,OTROS INGRESOS NO TRIBUTARIOS,2012,13937800.0,26674016.994029466
50,META,50001,Villavicencio,OTROS INGRESOS NO TRIBUTARIOS,2013,28436313.380000003,53388241.93126858
50,META,50001,Villavicencio,OTROS INGRESOS NO TRIBUTARIOS,2014,35543131.519999996,64376416.27683699
50,META,50001,Villavicencio,OTROS INGRESOS NO TRIBUTARIOS,2015,40258969.79,68296806.91667953
50,META,50001,Villavicencio,OTROS INGRESOS NO TRIBUTARIOS,2016,27093546.740000002,43464695.05202049
50,META,50001,Villavicencio,OTROS INGRESOS NO TRIBUTARIOS,2017,52174914068.0,80410995648.23737
50,META,50001,Villavicencio,OTROS INGRESOS NO TRIBUTARIOS,2018,45722097244.0,68295681896.207535
50,META,50001,Villavicencio,OTROS INGRESOS NO TRIBUTARIOS,2019,56582729754.7,81424227065.06383
50,META,50001,Villavicencio,OTROS INGRESOS NO TRIBUTARIOS,2020,39396988199.0,55790467912.68037
50,META,50001,Villavicencio,OTROS INGRESOS NO TRIBUTARIOS,2022,55000428796.0,65186736886.51415
50,META,50001,Villavicencio,OTROS INGRESOS NO TRIBUTARIOS,2023,94736794939.0,102751643357.07199
50,META,50001,Villavicencio,OTROS INGRESOS NO TRIBUTARIOS,2024,37680483411.0,38848578396.741005
50,META,50001,Villavicencio,OTROS INGRESOS TRIBUTARIOS,2012,39564059.0,75717285.51986572
50,META,50001,Villavicencio,OTROS INGRESOS TRIBUTARIOS,2013,43877108.09,82377825.51661208
50,META,50001,Villavicencio,OTROS INGRESOS TRIBUTARIOS,2014,47676379.93,86352393.54808308
50,META,50001,Villavicencio,OTROS INGRESOS TRIBUTARIOS,2015,62367743.75,105802949.62691087
50,META,50001,Villavicencio,OTROS INGRESOS TRIBUTARIOS,2016,48778361.93,78252457.92919527
50,META,50001,Villavicencio,OTROS INGRESOS TRIBUTARIOS,2017,54112145329.0,83396620009.68582
50,META,50001,Villavicencio,OTROS INGRESOS TRIBUTARIOS,2018,77036302257.0,115070110745.9498
50,META,50001,Villavicencio,OTROS INGRESOS TRIBUTARIOS,2019,58392895443.0,84029109202.573
50,META,50001,Villavicencio,OTROS INGRESOS TRIBUTARIOS,2020,60667014382.0,85911164126.06892
50,META,50001,Villavicencio,OTROS INGRESOS TRIBUTARIOS,2022,96554830243.0,114437186253.9048
50,META,50001,Villavicencio,OTROS INGRESOS TRIBUTARIOS,2023,116017635061.0,125832868513.17493
50,META,50001,Villavicencio,OTROS INGRESOS TRIBUTARIOS,2024,123740795348.0,127576760003.78802
50,META,50001,Villavicencio,RECURSOS DE CAPITAL,2012,133469566.0,255432670.26860318
50,META,50001,Villavicencio,RECURSOS DE CAPITAL,2013,133415966.17,250484082.94682762
50,META,50001,Villavicencio,RECURSOS DE CAPITAL,2014,182975826.22,331409401.8617554
50,META,50001,Villavicencio,RECURSOS DE CAPITAL,2015,130653241.88,221644996.88546517
50,META,50001,Villavicencio,RECURSOS DE CAPITAL,2016,131863342.89999999,211541148.25531
50,META,50001,Villavicencio,RECURSOS DE CAPITAL,2017,195818339787.0,301791540048.0718
50,META,50001,Villavicencio,RECURSOS DE CAPITAL,2018,186942873957.11,279238963698.5219
50,META,50001,Villavicencio,RECURSOS DE CAPITAL,2019,142216809705.0,204654209086.2454
50,META,50001,Villavicencio,RECURSOS DE CAPITAL,2020,51971451437.82,73597290716.01265
50,META,50001,Villavicencio,RECURSOS DE CAPITAL,2022,153499846391.0,181928656155.0984
50,META,50001,Villavicencio,RECURSOS DE CAPITAL,2023,238740683063.0,258938436081.86636
50,META,50001,Villavicencio,RECURSOS DE CAPITAL,2024,168582510353.0,173808568173.94302
50,META,50001,Villavicencio,SGP,2012,184300099.0,352711616.80662036
50,META,50001,Villavicencio,SGP,2013,194085459.16,364389058.1211279
50,META,50001,Villavicencio,SGP,2014,209746882.51000002,379897663.593165
50,META,50001,Villavicencio,SGP,2015,219806351.77999997,372887633.3618272
50,META,50001,Villavicencio,SGP,2016,101210811.09,162366968.12749967
50,META,50001,Villavicencio,SGP,2017,291294082425.0,448936957782.16833
50,META,50001,Villavicencio,SGP,2018,298210164931.0,445440340447.54596
50,META,50001,Villavicencio,SGP,2019,327837744385.0,471768241918.1143
50,META,50001,Villavicencio,SGP,2020,360837267550.0,510985253371.691
50,META,50001,Villavicencio,SGP,2022,388732079213.0,460726876530.24835
50,META,50001,Villavicencio,SGP,2023,431633343033.0,468150050388.6023
50,META,50001,Villavicencio,SGP,2024,578254481356.0,596180370278.0361
50,META,50006,Acacias,IMPUESTO DE INDUSTRIA Y COMERCIO,2012,6676811.97,12778013.456479456
50,META,50006,Acacias,IMPUESTO DE INDUSTRIA Y COMERCIO,2013,8312000.0,15605506.276520869
50,META,50006,Acacias,IMPUESTO DE INDUSTRIA Y COMERCIO,2014,11350851.0,20558883.75117352
50,META,50006,Acacias,IMPUESTO DE INDUSTRIA Y COMERCIO,2015,16803346.0,28505818.288505174
50,META,50006,Acacias,IMPUESTO DE INDUSTRIA Y COMERCIO,2016,12898985.0,20693136.077229086
