Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
54,NORTE DE SANTANDER,54000,Santander,VEHÍCULOS AUTOMOTORES,2019,19217997795.0,27655269072.026276
54,NORTE DE SANTANDER,54000,Santander,VEHÍCULOS AUTOMOTORES,2020,19588835651.02,27739945533.77409
54,NORTE DE SANTANDER,54001,San jose de cucuta,DEGÜELLO DE GANADO MENOR,2012,22781000.0,43598041.37962844
54,NORTE DE SANTANDER,54001,San jose de cucuta,DEGÜELLO DE GANADO MENOR,2013,17784050.0,33388968.22629463
54,NORTE DE SANTANDER,54001,San jose de cucuta,DEGÜELLO DE GANADO MENOR,2014,14549000.0,26351433.887716748
54,NORTE DE SANTANDER,54001,San jose de cucuta,DEGÜELLO DE GANADO MENOR,2015,11014000.0,18684557.386939242
54,NORTE DE SANTANDER,54001,San jose de cucuta,DEGÜELLO DE GANADO MENOR,2016,5198000.0,8338867.075931694
54,NORTE DE SANTANDER,54001,San jose de cucuta,DEGÜELLO DE GANADO MENOR,2017,9636814.0,14852076.375380931
54,NORTE DE SANTANDER,54001,San jose de cucuta,DEGÜELLO DE GANADO MENOR,2018,36721342.0,54851138.57857761
54,NORTE DE SANTANDER,54001,San jose de cucuta,DEGÜELLO DE GANADO MENOR,2019,31952599.0,45980738.07280077
54,NORTE DE SANTANDER,54001,San jose de cucuta,DEGÜELLO DE GANADO MENOR,2020,50742540.0,71857016.97242321
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO AL DEGÃ?ELLO DE GANADO MENOR,2021,19796703.0,26542131.468358677
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO AL DEGÃ?ELLO DE GANADO MENOR,2022,18959724.0,22471143.71440705
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO AL DEGÃ?ELLO DE GANADO MENOR,2023,1000.0,1084.6012198663957
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO DE INDUSTRIA Y COMERCIO,2012,30723242000.0,58797821694.936066
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO DE INDUSTRIA Y COMERCIO,2013,32818688220.0,61616006376.85172
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO DE INDUSTRIA Y COMERCIO,2014,33725896000.0,61085003694.27526
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO DE INDUSTRIA Y COMERCIO,2015,34574847000.0,58654050564.385704
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO DE INDUSTRIA Y COMERCIO,2016,40333897000.0,64705464743.616806
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO DE INDUSTRIA Y COMERCIO,2017,50474668997.0,77790609942.82094
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO DE INDUSTRIA Y COMERCIO,2018,55908421277.0,83511124489.24727
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO DE INDUSTRIA Y COMERCIO,2019,56946554154.0,81947781171.21674
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO DE INDUSTRIA Y COMERCIO,2020,61529139130.0,87132027580.07382
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO DE INDUSTRIA Y COMERCIO,2021,68859370150.0,92322163713.30484
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO DE INDUSTRIA Y COMERCIO,2022,73809267606.0,87479050846.39178
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO DE INDUSTRIA Y COMERCIO,2023,97815131146.0,106090410562.34308
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO DE INDUSTRIA Y COMERCIO,2024,104899008223.0,108150877477.91301
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO PREDIAL UNIFICADO,2012,41614807000.0,79641985759.67917
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO PREDIAL UNIFICADO,2013,47973934390.0,90069481981.77881
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO PREDIAL UNIFICADO,2014,51807765000.0,93835239141.37506
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO PREDIAL UNIFICADO,2015,53881794000.0,91407070283.66066
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO PREDIAL UNIFICADO,2016,166179446000.0,266592595410.92126
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO PREDIAL UNIFICADO,2017,103064509139.83,158841081848.82486
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO PREDIAL UNIFICADO,2018,81229231478.13,121333142793.04573
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO PREDIAL UNIFICADO,2019,96127434808.0,138330231024.9279
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO PREDIAL UNIFICADO,2020,73972365872.0,104753005071.37805
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO PREDIAL UNIFICADO,2021,77244554988.0,103564474029.15308
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO PREDIAL UNIFICADO,2022,92320262448.0,109418358897.03796
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO PREDIAL UNIFICADO,2023,74913512361.0,81251286891.21692
54,NORTE DE SANTANDER,54001,San jose de cucuta,IMPUESTO PREDIAL UNIFICADO,2024,95111145635.0,98059591149.68501
54,NORTE DE SANTANDER,54001,San jose de cucuta,OTRAS TRANSFERENCIAS,2012,100765166000.0,192843328953.65125
54,NORTE DE SANTANDER,54001,San jose de cucuta,OTRAS TRANSFERENCIAS,2013,125675999350.0,235952550128.06277
54,NORTE DE SANTANDER,54001,San jose de cucuta,OTRAS TRANSFERENCIAS,2014,142551531000.0,258192126245.05496
54,NORTE DE SANTANDER,54001,San jose de cucuta,OTRAS TRANSFERENCIAS,2015,150889797000.0,255975038237.7077
54,NORTE DE SANTANDER,54001,San jose de cucuta,OTRAS TRANSFERENCIAS,2016,178391621000.0,286183919772.7944
54,NORTE DE SANTANDER,54001,San jose de cucuta,OTRAS TRANSFERENCIAS,2017,189600448474.19998,292208642975.292
54,NORTE DE SANTANDER,54001,San jose de cucuta,OTRAS TRANSFERENCIAS,2018,222271677489.77,332010049743.94135
54,NORTE DE SANTANDER,54001,San jose de cucuta,OTRAS TRANSFERENCIAS,2019,286835822867.99,412765260227.7932
54,NORTE DE SANTANDER,54001,San jose de cucuta,OTRAS TRANSFERENCIAS,2020,294937665307.08997,417664169388.8095
54,NORTE DE SANTANDER,54001,San jose de cucuta,OTRAS TRANSFERENCIAS,2021,399369907854.0,535449190643.8742
