Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
15,BOYACÁ,15000,Boyaca,IMPUESTO DE LOTERÍAS FORÁNEAS,2020,443941830.0,628670453.0967236
15,BOYACÁ,15000,Boyaca,IMPUESTO DE REGISTRO,2012,12000000000.0,22965475464.445866
15,BOYACÁ,15000,Boyaca,IMPUESTO DE REGISTRO,2013,13941159000.0,26174066924.50378
15,BOYACÁ,15000,Boyaca,IMPUESTO DE REGISTRO,2014,14815000000.0,26833218299.987877
15,BOYACÁ,15000,Boyaca,IMPUESTO DE REGISTRO,2015,17000000000.0,28839429415.10506
15,BOYACÁ,15000,Boyaca,IMPUESTO DE REGISTRO,2016,16500000000.0,26470047470.733543
15,BOYACÁ,15000,Boyaca,IMPUESTO DE REGISTRO,2017,18300000000.0,28203615600.49525
15,BOYACÁ,15000,Boyaca,IMPUESTO DE REGISTRO,2018,22000000000.0,32861681600.000008
15,BOYACÁ,15000,Boyaca,IMPUESTO DE REGISTRO,2019,22450000000.0,32306216146.43545
15,BOYACÁ,15000,Boyaca,IMPUESTO DE REGISTRO,2020,21532255000.0,30492041056.469475
15,BOYACÁ,15000,Boyaca,IMPUESTO DE REGISTRO,2021,24456304914.0,32789422574.94363
15,BOYACÁ,15000,Boyaca,IMPUESTO DE REGISTRO,2022,26537662188.0,31452547561.923042
15,BOYACÁ,15000,Boyaca,IMPUESTO DE REGISTRO,2023,30925175808.0,33541483405.939552
15,BOYACÁ,15000,Boyaca,IMPUESTO DE REGISTRO,2024,30000000000.0,30930000000.000004
15,BOYACÁ,15000,Boyaca,IMPUESTO SOBRE VEHICULOS AUTOMOTORES,2021,20247285809.0,27146243585.101566
15,BOYACÁ,15000,Boyaca,IMPUESTO SOBRE VEHICULOS AUTOMOTORES,2022,20470000000.0,24261129108.942318
15,BOYACÁ,15000,Boyaca,IMPUESTO SOBRE VEHICULOS AUTOMOTORES,2023,24297817230.0,26353442207.74873
15,BOYACÁ,15000,Boyaca,IMPUESTO SOBRE VEHICULOS AUTOMOTORES,2024,28942000000.0,29839202000.000004
15,BOYACÁ,15000,Boyaca,OTRAS TRANSFERENCIAS,2012,114129895000.0,218420608615.19025
15,BOYACÁ,15000,Boyaca,OTRAS TRANSFERENCIAS,2013,44730255000.0,83979580745.05281
15,BOYACÁ,15000,Boyaca,OTRAS TRANSFERENCIAS,2014,40753184000.0,73812965419.61343
15,BOYACÁ,15000,Boyaca,OTRAS TRANSFERENCIAS,2015,97860189000.0,166013647836.1377
15,BOYACÁ,15000,Boyaca,OTRAS TRANSFERENCIAS,2016,59204835000.0,94979078360.42102
15,BOYACÁ,15000,Boyaca,OTRAS TRANSFERENCIAS,2017,68285102368.0,105239714668.17159
15,BOYACÁ,15000,Boyaca,OTRAS TRANSFERENCIAS,2018,199399136991.0,297845043232.4103
15,BOYACÁ,15000,Boyaca,OTRAS TRANSFERENCIAS,2019,175773650008.0,252943497995.82822
15,BOYACÁ,15000,Boyaca,OTRAS TRANSFERENCIAS,2020,166250967623.0,235429653347.42194
15,BOYACÁ,15000,Boyaca,OTRAS TRANSFERENCIAS,2021,79294133006.0,106312414896.29718
15,BOYACÁ,15000,Boyaca,OTRAS TRANSFERENCIAS,2022,97819102849.0,115935607403.05305
15,BOYACÁ,15000,Boyaca,OTRAS TRANSFERENCIAS,2023,94198902942.0,102168245040.96942
15,BOYACÁ,15000,Boyaca,OTRAS TRANSFERENCIAS,2024,102470921738.0,105647520311.878
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS NO TRIBUTARIOS,2012,19563084000.0,37439627134.24113
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS NO TRIBUTARIOS,2013,16908974000.0,31746041853.528416
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS NO TRIBUTARIOS,2014,16884997000.0,30582437427.987877
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS NO TRIBUTARIOS,2015,21515950000.0,36500454195.525276
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS NO TRIBUTARIOS,2016,24239781000.0,38886554772.73849
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS NO TRIBUTARIOS,2017,30082687961.0,46362872539.98308
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS NO TRIBUTARIOS,2018,26202078249.0,39138379667.1329
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS NO TRIBUTARIOS,2019,40437717372.0,58191075184.33407
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS NO TRIBUTARIOS,2020,32024951826.0,45350853680.20438
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS NO TRIBUTARIOS,2021,33736660299.0,45231919323.10217
