Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
81,ARAUCA,81001,Arauca,OTROS INGRESOS TRIBUTARIOS,2013,7267992130.0,13645415880.945536
81,ARAUCA,81001,Arauca,OTROS INGRESOS TRIBUTARIOS,2014,7616339710.0,13794863724.960941
81,ARAUCA,81001,Arauca,OTROS INGRESOS TRIBUTARIOS,2015,14345690710.0,24336560861.292553
81,ARAUCA,81001,Arauca,OTROS INGRESOS TRIBUTARIOS,2016,12807832260.0,20546904722.387424
81,ARAUCA,81001,Arauca,OTROS INGRESOS TRIBUTARIOS,2017,13531912927.0,20855129537.29402
81,ARAUCA,81001,Arauca,OTROS INGRESOS TRIBUTARIOS,2018,11549219313.0,17251216717.835308
81,ARAUCA,81001,Arauca,OTROS INGRESOS TRIBUTARIOS,2019,14063792752.0,20238215077.273243
81,ARAUCA,81001,Arauca,OTROS INGRESOS TRIBUTARIOS,2020,12741102260.0,18042801983.19201
81,ARAUCA,81001,Arauca,OTROS INGRESOS TRIBUTARIOS,2021,12001413218.0,16090714066.794533
81,ARAUCA,81001,Arauca,OTROS INGRESOS TRIBUTARIOS,2022,16189571364.0,19187947292.644814
81,ARAUCA,81001,Arauca,OTROS INGRESOS TRIBUTARIOS,2023,20095289604.0,21795375618.066902
81,ARAUCA,81001,Arauca,OTROS INGRESOS TRIBUTARIOS,2024,18733227903.0,19313957967.993
81,ARAUCA,81001,Arauca,RECURSOS DE CAPITAL,2012,24499533510.0,46886952976.18952
81,ARAUCA,81001,Arauca,RECURSOS DE CAPITAL,2013,36679053170.0,68863714444.33081
81,ARAUCA,81001,Arauca,RECURSOS DE CAPITAL,2014,143104047570.0,259192855083.2035
81,ARAUCA,81001,Arauca,RECURSOS DE CAPITAL,2015,145178559390.0,246286283300.85547
81,ARAUCA,81001,Arauca,RECURSOS DE CAPITAL,2016,142450594670.0,228525697160.5529
81,ARAUCA,81001,Arauca,RECURSOS DE CAPITAL,2017,86166010072.12,132797433109.42484
81,ARAUCA,81001,Arauca,RECURSOS DE CAPITAL,2018,58597493918.96,87527826714.67273
81,ARAUCA,81001,Arauca,RECURSOS DE CAPITAL,2019,119290269005.7,171662236733.38858
81,ARAUCA,81001,Arauca,RECURSOS DE CAPITAL,2020,38042993718.28,53873062824.53018
81,ARAUCA,81001,Arauca,RECURSOS DE CAPITAL,2021,79858946021.0,107069679441.77072
81,ARAUCA,81001,Arauca,RECURSOS DE CAPITAL,2022,49379150369.0,58524374323.01835
81,ARAUCA,81001,Arauca,RECURSOS DE CAPITAL,2023,40690650608.0,44133129286.5941
81,ARAUCA,81001,Arauca,RECURSOS DE CAPITAL,2024,9723050686.0,10024465257.266
81,ARAUCA,81001,Arauca,SGP,2012,17468069050.0,33430209264.918434
81,ARAUCA,81001,Arauca,SGP,2013,21603457420.0,40559779879.976105
81,ARAUCA,81001,Arauca,SGP,2014,20251901450.0,36680640742.33486
81,ARAUCA,81001,Arauca,SGP,2015,24218384940.0,41084964883.82196
81,ARAUCA,81001,Arauca,SGP,2016,23393907190.0,37529565687.58999
81,ARAUCA,81001,Arauca,SGP,2017,30182558502.0,46516791138.24414
