Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
23,CÓRDOBA,23000,Cordoba,OTROS INGRESOS NO TRIBUTARIOS,2018,7113253841.0,10625158311.950869
23,CÓRDOBA,23000,Cordoba,OTROS INGRESOS NO TRIBUTARIOS,2019,7704490572.0,11086990544.196264
23,CÓRDOBA,23000,Cordoba,OTROS INGRESOS NO TRIBUTARIOS,2020,5570589237.0,7888566976.535015
23,CÓRDOBA,23000,Cordoba,OTROS INGRESOS NO TRIBUTARIOS,2021,15034362280.0,20157094854.567078
23,CÓRDOBA,23000,Cordoba,OTROS INGRESOS NO TRIBUTARIOS,2022,19397498256.0,22989995582.76988
23,CÓRDOBA,23000,Cordoba,OTROS INGRESOS NO TRIBUTARIOS,2023,20795717021.0,22555060048.97297
23,CÓRDOBA,23000,Cordoba,OTROS INGRESOS NO TRIBUTARIOS,2024,19927826796.0,20545589426.676003
23,CÓRDOBA,23000,Cordoba,OTROS INGRESOS TRIBUTARIOS,2012,43099653.0,82483668.62480256
23,CÓRDOBA,23000,Cordoba,OTROS INGRESOS TRIBUTARIOS,2013,48341538.5,90759646.59268832
23,CÓRDOBA,23000,Cordoba,OTROS INGRESOS TRIBUTARIOS,2014,52677048.11,95409701.74381329
23,CÓRDOBA,23000,Cordoba,OTROS INGRESOS TRIBUTARIOS,2015,59031839.510000005,100143798.16426206
23,CÓRDOBA,23000,Cordoba,OTROS INGRESOS TRIBUTARIOS,2016,49074982.94,78728310.79074174
23,CÓRDOBA,23000,Cordoba,OTROS INGRESOS TRIBUTARIOS,2017,48371555613.0,74549331175.24757
23,CÓRDOBA,23000,Cordoba,OTROS INGRESOS TRIBUTARIOS,2018,60976088860.0,91080764424.11943
23,CÓRDOBA,23000,Cordoba,OTROS INGRESOS TRIBUTARIOS,2019,66428705676.0,95592878570.01334
23,CÓRDOBA,23000,Cordoba,OTROS INGRESOS TRIBUTARIOS,2020,52920680356.0,74941503254.13895
23,CÓRDOBA,23000,Cordoba,OTROS INGRESOS TRIBUTARIOS,2021,27596356757.0,36999399803.69571
23,CÓRDOBA,23000,Cordoba,OTROS INGRESOS TRIBUTARIOS,2022,36907587664.0,43743026351.53448
23,CÓRDOBA,23000,Cordoba,OTROS INGRESOS TRIBUTARIOS,2023,41012104145.0,44481778184.954666
23,CÓRDOBA,23000,Cordoba,OTROS INGRESOS TRIBUTARIOS,2024,43858768689.0,45218390518.359
23,CÓRDOBA,23000,Cordoba,RECURSOS DE CAPITAL,2012,237338706.0,454216352.45052755
23,CÓRDOBA,23000,Cordoba,RECURSOS DE CAPITAL,2013,278123207.84,522167163.8105436
23,CÓRDOBA,23000,Cordoba,RECURSOS DE CAPITAL,2014,320579172.91,580639279.7248458
23,CÓRDOBA,23000,Cordoba,RECURSOS DE CAPITAL,2015,295845620.9,501883464.8066753
23,CÓRDOBA,23000,Cordoba,RECURSOS DE CAPITAL,2016,324960899.89,521316996.74064183
23,CÓRDOBA,23000,Cordoba,RECURSOS DE CAPITAL,2017,348673345978.0,537368798912.67755
23,CÓRDOBA,23000,Cordoba,RECURSOS DE CAPITAL,2018,243323165712.0,363454927160.5356
23,CÓRDOBA,23000,Cordoba,RECURSOS DE CAPITAL,2019,281689765027.0,405359930298.48004
23,CÓRDOBA,23000,Cordoba,RECURSOS DE CAPITAL,2020,273301407895.0,387024849479.31604
23,CÓRDOBA,23000,Cordoba,RECURSOS DE CAPITAL,2021,477729522689.0,640508664373.4402
23,CÓRDOBA,23000,Cordoba,RECURSOS DE CAPITAL,2022,502361454482.0,595400884540.491
23,CÓRDOBA,23000,Cordoba,RECURSOS DE CAPITAL,2023,449617408106.0,487655589304.9347
23,CÓRDOBA,23000,Cordoba,RECURSOS DE CAPITAL,2024,379506709243.0,391271417229.533
23,CÓRDOBA,23000,Cordoba,SGP,2012,486467764.0,930996958.1988201
23,CÓRDOBA,23000,Cordoba,SGP,2013,530871898.27000004,996694506.7951195
23,CÓRDOBA,23000,Cordoba,SGP,2014,575906048.65,1043092320.1963475
23,CÓRDOBA,23000,Cordoba,SGP,2015,554913510.26,941375824.154791
23,CÓRDOBA,23000,Cordoba,SGP,2016,614162920.4,985267979.2577178
23,CÓRDOBA,23000,Cordoba,SGP,2017,676185547539.0,1042124440295.1018
23,CÓRDOBA,23000,Cordoba,SGP,2018,731300429599.0,1092352812337.5254
23,CÓRDOBA,23000,Cordoba,SGP,2019,807085403623.0,1161419844012.3713
23,CÓRDOBA,23000,Cordoba,SGP,2020,822991227702.0,1165446085614.5166
23,CÓRDOBA,23000,Cordoba,SGP,2021,874051089276.0,1171870837362.4485
23,CÓRDOBA,23000,Cordoba,SGP,2022,908501895480.0,1076760223837.7675
