Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
20,CESAR,20001,Valledupar,IMPUESTO DE INDUSTRIA Y COMERCIO,2021,48128954426.0,64528170969.15255
20,CESAR,20001,Valledupar,IMPUESTO DE INDUSTRIA Y COMERCIO,2022,61704513683.0,73132446168.42993
20,CESAR,20001,Valledupar,IMPUESTO DE INDUSTRIA Y COMERCIO,2023,65870519134.0,71443245405.96916
20,CESAR,20001,Valledupar,IMPUESTO DE INDUSTRIA Y COMERCIO,2024,81679156355.0,84211210202.005
20,CESAR,20001,Valledupar,IMPUESTO PREDIAL UNIFICADO,2012,22000000.0,42103371.68481742
20,CESAR,20001,Valledupar,IMPUESTO PREDIAL UNIFICADO,2013,19000000.0,35671874.30869785
20,CESAR,20001,Valledupar,IMPUESTO PREDIAL UNIFICADO,2014,22193521.0,40197340.11733819
20,CESAR,20001,Valledupar,IMPUESTO PREDIAL UNIFICADO,2015,25532089.0,43313581.09033413
20,CESAR,20001,Valledupar,IMPUESTO PREDIAL UNIFICADO,2016,33810127.0,54239737.37463818
20,CESAR,20001,Valledupar,IMPUESTO PREDIAL UNIFICADO,2017,39569660212.0,60984015631.77374
20,CESAR,20001,Valledupar,IMPUESTO PREDIAL UNIFICADO,2018,40774163680.0,60904890198.111115
20,CESAR,20001,Valledupar,IMPUESTO PREDIAL UNIFICADO,2019,51000000000.0,73390513294.79768
20,CESAR,20001,Valledupar,IMPUESTO PREDIAL UNIFICADO,2020,38321371159.0,54267275894.71856
20,CESAR,20001,Valledupar,IMPUESTO PREDIAL UNIFICADO,2021,35099443321.0,47059050140.42923
20,CESAR,20001,Valledupar,IMPUESTO PREDIAL UNIFICADO,2022,42658522020.0,50559057661.15675
20,CESAR,20001,Valledupar,IMPUESTO PREDIAL UNIFICADO,2023,45966803894.0,49855651576.791794
20,CESAR,20001,Valledupar,IMPUESTO PREDIAL UNIFICADO,2024,46567415378.0,48011005254.718
20,CESAR,20001,Valledupar,OTRAS TRANSFERENCIAS,2012,70350921.0,134636862.51055577
20,CESAR,20001,Valledupar,OTRAS TRANSFERENCIAS,2013,121057736.0,227281912.77302772
20,CESAR,20001,Valledupar,OTRAS TRANSFERENCIAS,2014,124103868.0,224779357.53742018
20,CESAR,20001,Valledupar,OTRAS TRANSFERENCIAS,2015,126010224.0,213768409.4487987
20,CESAR,20001,Valledupar,OTRAS TRANSFERENCIAS,2016,148937227.0,238931846.5969344
20,CESAR,20001,Valledupar,OTRAS TRANSFERENCIAS,2017,128592407813.0,198184198857.9221
20,CESAR,20001,Valledupar,OTRAS TRANSFERENCIAS,2018,137808812787.0,205846787612.74564
20,CESAR,20001,Valledupar,OTRAS TRANSFERENCIAS,2019,174191661778.35,250666969991.89996
20,CESAR,20001,Valledupar,OTRAS TRANSFERENCIAS,2020,186918362870.0,264696957882.0286
20,CESAR,20001,Valledupar,OTRAS TRANSFERENCIAS,2021,209945620034.0,281481428910.0819
20,CESAR,20001,Valledupar,OTRAS TRANSFERENCIAS,2022,274850666424.0,325754152603.39526
20,CESAR,20001,Valledupar,OTRAS TRANSFERENCIAS,2023,368180053234.0,399328534868.0709
20,CESAR,20001,Valledupar,OTRAS TRANSFERENCIAS,2024,400318743216.0,412728624255.696
20,CESAR,20001,Valledupar,OTROS INGRESOS NO TRIBUTARIOS,2012,8021500.0,15351463.453171043
20,CESAR,20001,Valledupar,OTROS INGRESOS NO TRIBUTARIOS,2013,12777291.0,23988943.08198191
20,CESAR,20001,Valledupar,OTROS INGRESOS NO TRIBUTARIOS,2014,10235319.0,18538410.333919246
20,CESAR,20001,Valledupar,OTROS INGRESOS NO TRIBUTARIOS,2015,9581255.0,16253995.722389555
20,CESAR,20001,Valledupar,OTROS INGRESOS NO TRIBUTARIOS,2016,9534606.0,15295846.87483278
20,CESAR,20001,Valledupar,OTROS INGRESOS NO TRIBUTARIOS,2017,14887626000.0,22944529011.36277
20,CESAR,20001,Valledupar,OTROS INGRESOS NO TRIBUTARIOS,2018,12692907000.0,18959557655.109604
20,CESAR,20001,Valledupar,OTROS INGRESOS NO TRIBUTARIOS,2019,23977172735.0,34503863027.05251
20,CESAR,20001,Valledupar,OTROS INGRESOS NO TRIBUTARIOS,2020,6307545280.0,8932177779.025015
20,CESAR,20001,Valledupar,OTROS INGRESOS NO TRIBUTARIOS,2021,11593164808.0,15543361158.081987
20,CESAR,20001,Valledupar,OTROS INGRESOS NO TRIBUTARIOS,2022,17391627795.0,20612629572.504387
20,CESAR,20001,Valledupar,OTROS INGRESOS NO TRIBUTARIOS,2023,24175451916.0,26220724638.914993
20,CESAR,20001,Valledupar,OTROS INGRESOS NO TRIBUTARIOS,2024,21402071265.0,22065535474.215004
20,CESAR,20001,Valledupar,OTROS INGRESOS TRIBUTARIOS,2012,36431238.0,69721725.20236567
20,CESAR,20001,Valledupar,OTROS INGRESOS TRIBUTARIOS,2013,37310400.0,70049047.32669686
20,CESAR,20001,Valledupar,OTROS INGRESOS TRIBUTARIOS,2014,43026534.0,77930501.48591635
20,CESAR,20001,Valledupar,OTROS INGRESOS TRIBUTARIOS,2015,44649535.0,75745124.29704487
20,CESAR,20001,Valledupar,OTROS INGRESOS TRIBUTARIOS,2016,61419661.0,98532202.56402192
20,CESAR,20001,Valledupar,OTROS INGRESOS TRIBUTARIOS,2017,68530514000.0,105617938456.85017
20,CESAR,20001,Valledupar,OTROS INGRESOS TRIBUTARIOS,2018,63646193751.0,95069134277.14873
20,CESAR,20001,Valledupar,OTROS INGRESOS TRIBUTARIOS,2019,72294220010.27,104033527741.19116
20,CESAR,20001,Valledupar,OTROS INGRESOS TRIBUTARIOS,2020,60351262562.0,85464024824.63045
20,CESAR,20001,Valledupar,OTROS INGRESOS TRIBUTARIOS,2021,64723111002.0,86776536540.2641
20,CESAR,20001,Valledupar,OTROS INGRESOS TRIBUTARIOS,2022,88169786465.0,104499197505.38544
20,CESAR,20001,Valledupar,OTROS INGRESOS TRIBUTARIOS,2023,88513141946.0,96001461728.83904
20,CESAR,20001,Valledupar,OTROS INGRESOS TRIBUTARIOS,2024,103730407876.0,106946050520.156
20,CESAR,20001,Valledupar,RECURSOS DE CAPITAL,2012,19016961.0,36394462.604485326
20,CESAR,20001,Valledupar,RECURSOS DE CAPITAL,2013,80915838.0,151916821.1957346
20,CESAR,20001,Valledupar,RECURSOS DE CAPITAL,2014,109544556.0,198409246.35323974
20,CESAR,20001,Valledupar,RECURSOS DE CAPITAL,2015,145432454.0,246716999.51755962
20,CESAR,20001,Valledupar,RECURSOS DE CAPITAL,2016,31559271.0,50628812.212832995
20,CESAR,20001,Valledupar,RECURSOS DE CAPITAL,2017,69650835367.0,107344556663.62009
20,CESAR,20001,Valledupar,RECURSOS DE CAPITAL,2018,115891857077.0,173109150331.68552
20,CESAR,20001,Valledupar,RECURSOS DE CAPITAL,2019,64003887758.62,92103493636.62236
20,CESAR,20001,Valledupar,RECURSOS DE CAPITAL,2020,48097427344.0,68111246559.35041
